update_date,province_name_en,city_name_en,cum_confirmed,cum_cured,cum_dead,new_confirmed,new_cured,new_dead,update_time
2020-02-02,Henan,Luohe,16,0,0,2.0,0.0,0.0,2020-02-02 23:37:15.069
2020-02-02,Henan,Puyang,3,0,0,0.0,0.0,0.0,2020-02-02 23:37:15.069
2020-02-02,Henan,Jiaozuo,7,0,0,5.0,0.0,0.0,2020-02-02 23:37:15.069
2020-02-02,Henan,Xuchang,13,0,0,1.0,0.0,0.0,2020-02-02 23:37:15.069
2020-02-02,Henan,Dengzhou,14,0,0,,,,2020-02-02 23:37:15.069
2020-02-02,Henan,Zhengzhou,65,2,0,9.0,1.0,0.0,2020-02-02 23:37:15.069
2020-02-02,Henan,Changyuan,2,0,0,0.0,0.0,0.0,2020-02-02 23:37:15.069
2020-02-02,Henan,Zhumadian,46,0,0,6.0,0.0,0.0,2020-02-02 23:37:15.069
2020-02-02,Henan,Hebi,8,0,0,2.0,0.0,0.0,2020-02-02 23:37:15.069
2020-02-02,Zhejiang,Lishui,14,1,0,6.0,0.0,0.0,2020-02-02 20:52:17.256
2020-02-02,Zhejiang,Taizhou,100,7,0,5.0,3.0,0.0,2020-02-02 20:52:17.256
2020-02-02,Zhejiang,Jiaxing,19,0,0,1.0,0.0,0.0,2020-02-02 20:52:17.256
2020-02-02,Zhejiang,Ningbo,66,1,0,11.0,0.0,0.0,2020-02-02 20:52:17.256
2020-02-02,Zhejiang,Hangzhou,110,2,0,12.0,-1.0,0.0,2020-02-02 20:52:17.256
2020-02-02,Zhejiang,Wenzhou,265,15,0,24.0,7.0,0.0,2020-02-02 20:52:17.256
2020-02-02,Zhejiang,Huzhou,6,0,0,0.0,0.0,0.0,2020-02-02 20:52:17.256
2020-02-02,Zhejiang,Shaoxing,27,1,0,3.0,1.0,0.0,2020-02-02 20:52:17.256
2020-02-02,Zhejiang,Zhoushan,7,1,0,0.0,0.0,0.0,2020-02-02 20:52:17.256
2020-02-02,Zhejiang,Quzhou,13,0,0,0.0,0.0,0.0,2020-02-02 20:52:17.256
2020-02-02,Zhejiang,Jinhua,34,4,0,0.0,1.0,0.0,2020-02-02 20:52:17.256
2020-02-02,Henan,Wanning,8,0,0,0.0,0.0,0.0,2020-02-02 23:47:32.964
2020-02-02,Henan,Sanya,17,3,0,2.0,2.0,0.0,2020-02-02 23:47:32.964
2020-02-02,Henan,Dongfang,1,0,0,0.0,0.0,0.0,2020-02-02 23:47:32.964
2020-02-02,Henan,Lingao,4,0,0,1.0,0.0,0.0,2020-02-02 23:47:32.964
2020-02-02,Henan,Ledong,1,0,0,0.0,0.0,0.0,2020-02-02 23:47:32.964
2020-02-02,Henan,Danzhou,6,0,0,0.0,0.0,0.0,2020-02-02 23:47:32.964
2020-02-02,Henan,Ding_an,1,0,0,0.0,0.0,0.0,2020-02-02 23:47:32.964
2020-02-02,Henan,Changjiang,1,0,0,0.0,0.0,0.0,2020-02-02 23:47:32.964
2020-02-02,Henan,Haikou,11,0,0,0.0,0.0,0.0,2020-02-02 23:47:32.964
2020-02-02,Henan,Chengmai,2,0,1,0.0,0.0,0.0,2020-02-02 23:47:32.964
2020-02-02,Henan,Qiongzhong,1,0,0,0.0,0.0,0.0,2020-02-02 23:47:32.964
2020-02-02,Henan,Qionghai,6,0,0,1.0,0.0,0.0,2020-02-02 23:47:32.964
2020-02-02,Henan,Lingshui,5,0,0,0.0,0.0,0.0,2020-02-02 23:47:32.964
2020-02-02,Hubei,Xiantao,140,0,3,43.0,0.0,2.0,2020-02-02 20:50:05.247
2020-02-02,Hubei,Shiyan,212,1,0,35.0,1.0,0.0,2020-02-02 20:50:05.247
2020-02-02,Hubei,Xianning,246,1,0,40.0,0.0,0.0,2020-02-02 20:50:05.247
2020-02-02,Hubei,tianmen,99,0,7,17.0,0.0,0.0,2020-02-02 20:50:05.247
2020-02-02,Hubei,Xiaogan,749,2,14,121.0,0.0,2.0,2020-02-02 20:50:05.247
2020-02-02,Hubei,Yichang,353,0,1,77.0,0.0,0.0,2020-02-02 20:50:05.247
2020-02-02,Hubei,Unknown,0,35,0,0.0,3.0,0.0,2020-02-02 07:42:45.017
2020-02-02,Hubei,Enshizhou,105,4,0,18.0,3.0,0.0,2020-02-02 20:50:05.247
2020-02-02,Hubei,Wuhan,4109,175,224,894.0,69.0,32.0,2020-02-02 20:50:05.247
2020-02-02,Hubei,Qianjiang,35,0,1,8.0,0.0,0.0,2020-02-02 20:50:05.247
2020-02-02,Hubei,Shennongjia,7,2,0,0.0,0.0,0.0,2020-02-02 20:50:05.247
2020-02-02,Hubei,Jingzhou,333,4,4,46.0,2.0,0.0,2020-02-02 20:50:05.247
2020-02-02,Hubei,Jingmen,329,3,7,78.0,2.0,2.0,2020-02-02 20:50:05.247
2020-02-02,Hubei,Xiangyang,441,0,0,94.0,0.0,0.0,2020-02-02 20:50:05.247
2020-02-02,Hubei,Ezhou,278,2,13,51.0,2.0,4.0,2020-02-02 20:50:05.247
2020-02-02,Hubei,Suizhou,384,3,3,80.0,3.0,2.0,2020-02-02 20:50:05.247
2020-02-02,Hubei,Huanggang,1002,27,15,276.0,10.0,1.0,2020-02-02 20:50:05.247
2020-02-02,Hubei,Huangshi,252,8,2,43.0,7.0,0.0,2020-02-02 20:50:05.247
2020-02-02,Hunan,Loudi,29,1,0,3.0,0.0,0.0,2020-02-02 21:01:04.237
2020-02-02,Hunan,Yueyang,53,0,0,8.0,0.0,0.0,2020-02-02 21:01:04.237
2020-02-02,Hunan,Changde,42,0,0,3.0,0.0,0.0,2020-02-02 21:01:04.237
2020-02-02,Hunan,Zhangjiajie,3,0,0,1.0,0.0,0.0,2020-02-02 21:01:04.237
2020-02-02,Hunan,Huaihua,31,1,0,3.0,0.0,0.0,2020-02-02 21:01:04.237
2020-02-02,Hunan,Zhuzhou,25,1,0,3.0,1.0,0.0,2020-02-02 21:01:04.237
2020-02-02,Hunan,Yongzhou,22,2,0,4.0,0.0,0.0,2020-02-02 21:01:04.237
2020-02-02,Hunan,Xiangtan,16,3,0,3.0,3.0,0.0,2020-02-02 21:01:04.237
2020-02-02,Hunan,Xiangxizizhizhou,6,1,0,0.0,1.0,0.0,2020-02-02 21:01:04.237
2020-02-02,Hunan,Yiyang,27,0,0,3.0,0.0,0.0,2020-02-02 21:01:04.237
2020-02-02,Hunan,Hengyang,30,3,0,4.0,3.0,0.0,2020-02-02 21:01:04.237
2020-02-02,Hunan,Shaoyang,49,1,0,8.0,0.0,0.0,2020-02-02 21:01:04.237
2020-02-02,Hunan,Chenzhou,18,1,0,5.0,0.0,0.0,2020-02-02 21:01:04.237
2020-02-02,Hunan,Changsha,112,2,0,26.0,0.0,0.0,2020-02-02 21:01:04.237
2020-02-02,Gansu,Linxia,2,0,0,0.0,0.0,0.0,2020-02-02 23:08:20.830
2020-02-02,Gansu,Lanzhou,23,2,0,0.0,2.0,0.0,2020-02-02 23:08:20.830
2020-02-02,Gansu,Tianshui,3,0,0,0.0,0.0,0.0,2020-02-02 23:08:20.830
2020-02-02,Gansu,Dingxi,3,1,0,0.0,1.0,0.0,2020-02-02 23:08:20.830
2020-02-02,Gansu,Pingliang,1,0,0,0.0,0.0,0.0,2020-02-02 23:08:20.830
2020-02-02,Gansu,Zhangye,2,0,0,0.0,0.0,0.0,2020-02-02 23:08:20.830
2020-02-02,Gansu,Ganna,1,0,0,0.0,0.0,0.0,2020-02-02 23:08:20.830
2020-02-02,Gansu,Baiyin,1,0,0,0.0,0.0,0.0,2020-02-02 23:08:20.830
2020-02-02,Gansu,Jinchang,1,0,0,0.0,0.0,0.0,2020-02-02 23:08:20.830
2020-02-02,Gansu,Longnan,3,0,0,0.0,0.0,0.0,2020-02-02 23:08:20.830
2020-02-02,Fujian,Sanming,11,0,0,1.0,0.0,0.0,2020-02-02 11:42:13.382
2020-02-02,Fujian,Nanping,8,0,0,0.0,0.0,0.0,2020-02-02 11:42:13.382
2020-02-02,Fujian,Xiamen,18,0,0,1.0,0.0,0.0,2020-02-02 11:42:13.382
2020-02-02,Fujian,Ningde,9,0,0,0.0,0.0,0.0,2020-02-02 11:42:13.382
2020-02-02,Fujian,Quanzhou,29,0,0,5.0,0.0,0.0,2020-02-02 11:42:13.382
2020-02-02,Fujian,Tanzhou,12,0,0,1.0,0.0,0.0,2020-02-02 11:42:13.382
2020-02-02,Fujian,Fuzhou,44,0,0,5.0,0.0,0.0,2020-02-02 11:42:13.382
2020-02-02,Fujian,Putian,27,0,0,2.0,0.0,0.0,2020-02-02 11:42:13.382
2020-02-02,Fujian,Longyan,1,0,0,0.0,0.0,0.0,2020-02-02 11:42:13.382
2020-02-02,Tibet,Unknown,1,0,0,,,,2020-02-02 16:18:43.725
2020-02-02,Guizou,Liupanshui,8,0,0,0.0,0.0,0.0,2020-02-02 09:00:49.933
2020-02-02,Guizou,Anshun,2,0,0,,,,2020-02-02 09:00:49.933
2020-02-02,Guizou,Bijie,4,0,0,1.0,0.0,0.0,2020-02-02 09:00:49.933
2020-02-02,Guizou,Guiyang,6,1,0,2.0,0.0,0.0,2020-02-02 09:00:49.933
2020-02-02,Guizou,Zunyi,5,0,0,1.0,0.0,0.0,2020-02-02 09:00:49.933
2020-02-02,Guizou,Tongren,3,1,0,0.0,0.0,0.0,2020-02-02 09:00:49.933
2020-02-02,Guizou,Qiandongnan,4,0,0,2.0,0.0,0.0,2020-02-02 09:00:49.933
2020-02-02,Guizou,Qiannanzhou,5,0,0,1.0,0.0,0.0,2020-02-02 09:00:49.933
2020-02-02,Guizou,Qianxinanzhou,1,0,0,0.0,0.0,0.0,2020-02-02 09:00:49.933
2020-02-02,Liaoning,Dandong,6,0,0,0.0,0.0,0.0,2020-02-02 23:02:47.012
2020-02-02,Liaoning,Dalian,12,1,0,2.0,0.0,0.0,2020-02-02 23:02:47.012
2020-02-02,Liaoning,Zhaoyang,6,0,0,0.0,0.0,0.0,2020-02-02 23:02:47.012
2020-02-02,Liaoning,Benxi,3,0,0,0.0,0.0,0.0,2020-02-02 23:02:47.012
2020-02-02,Liaoning,Shenyang,17,0,0,4.0,0.0,0.0,2020-02-02 23:02:47.012
2020-02-02,Liaoning,Panjin,6,0,0,-1.0,0.0,0.0,2020-02-02 23:02:47.012
2020-02-02,Liaoning,Yingkou,1,0,0,0.0,0.0,0.0,2020-02-02 23:02:47.012
2020-02-02,Liaoning,Huludao,5,0,0,0.0,0.0,0.0,2020-02-02 23:02:47.012
2020-02-02,Liaoning,Liaoyang,2,0,0,1.0,0.0,0.0,2020-02-02 23:02:47.012
2020-02-02,Liaoning,Tieling,2,0,0,0.0,0.0,0.0,2020-02-02 23:02:47.012
2020-02-02,Liaoning,Jinzhou,7,0,0,0.0,0.0,0.0,2020-02-02 23:02:47.012
2020-02-02,Liaoning,Fuxin,3,0,0,1.0,0.0,0.0,2020-02-02 23:02:47.012
2020-02-02,Liaoning,Anshan,1,0,0,0.0,0.0,0.0,2020-02-02 12:10:50.295
2020-02-02,Chongqing,Wanzhouqu,44,0,0,5.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Liangjiangxinqu,12,0,0,2.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Fengdu,5,1,0,0.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Jiulongpoqu,11,0,1,2.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Yunyang,18,1,0,0.0,1.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Nananqu,4,0,0,1.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Baichuan,9,0,0,1.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Dianjiang,12,0,0,1.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Chengkou,1,0,0,0.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Dadukouqu,6,0,0,0.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Dazu,4,0,0,0.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Fengjie,8,0,0,3.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Wushan,6,3,0,0.0,2.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Wuxi,11,0,0,1.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Bananqu,1,0,0,0.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Kaizhouqu,16,0,0,0.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Zhongxian,15,0,0,3.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Liangpingqu,3,0,0,1.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Wulongqu,1,0,0,0.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Yongchuan,3,1,0,0.0,1.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Hebeiqu,13,0,0,1.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Jiangjin,3,0,0,0.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Shapingba,2,0,0,0.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Fulingqu,1,0,0,0.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Yuzhong,9,0,0,2.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Yubei,12,0,0,1.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Tongnan,2,0,0,0.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Bishan,8,0,0,0.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Shizhu,10,0,0,0.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Xiushan,1,1,0,0.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Qijiang,4,0,0,0.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Rongchang,3,0,0,1.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Tongliangqu,4,0,0,2.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Changshou,11,0,0,1.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Chongqing,Qianjiangqu,2,0,0,0.0,0.0,0.0,2020-02-02 16:23:09.066
2020-02-02,Shanxi,Xianyang,9,0,0,1.0,0.0,0.0,2020-02-02 11:19:16.462
2020-02-02,Shanxi,Shangluo,2,0,0,0.0,0.0,0.0,2020-02-02 11:19:16.462
2020-02-02,Shanxi,Ankang,16,0,0,2.0,0.0,0.0,2020-02-02 11:19:16.462
2020-02-02,Shanxi,Baoji,7,0,0,1.0,0.0,0.0,2020-02-02 11:19:16.462
2020-02-02,Shanxi,Yan_an,7,0,0,0.0,0.0,0.0,2020-02-02 11:19:16.462
2020-02-02,Shanxi,Yulin,1,0,0,0.0,0.0,0.0,2020-02-02 11:19:16.462
2020-02-02,Shanxi,Hanzhong,15,0,0,2.0,0.0,0.0,2020-02-02 11:19:16.462
2020-02-02,Shanxi,Weinan,5,0,0,0.0,0.0,0.0,2020-02-02 11:19:16.462
2020-02-02,Shanxi,Xi_an,47,0,0,8.0,0.0,0.0,2020-02-02 11:19:16.462
2020-02-02,Shanxi,Tongchuan,6,0,0,1.0,0.0,0.0,2020-02-02 11:19:16.462
2020-02-02,Shanxi,Hancheng,1,0,0,0.0,0.0,0.0,2020-02-02 11:19:16.462
2020-02-02,Qinghai,Unknown,2,0,0,,,,2020-02-02 16:18:43.725
2020-02-02,Qinghai,Xining,9,0,0,0.0,0.0,0.0,2020-02-02 16:18:43.725
2020-02-02,Heilongjiang,Qitaihe,6,0,0,1.0,0.0,0.0,2020-02-02 11:18:10.235
2020-02-02,Heilongjiang,Jiamusi,11,0,0,0.0,0.0,0.0,2020-02-02 11:18:10.235
2020-02-02,Heilongjiang,Shuangyashan,4,0,0,2.0,0.0,0.0,2020-02-02 11:18:10.235
2020-02-02,Heilongjiang,Ha_erbin,34,2,0,9.0,0.0,0.0,2020-02-02 11:18:10.235
2020-02-02,Heilongjiang,Daxing_anling,2,0,0,0.0,0.0,0.0,2020-02-02 11:18:10.235
2020-02-02,Heilongjiang,Daqing,8,0,0,0.0,0.0,0.0,2020-02-02 11:18:10.235
2020-02-02,Heilongjiang,Unknown,0,2,0,,,,2020-02-02 11:17:04.782
2020-02-02,Heilongjiang,Mudanjiang,7,0,0,1.0,0.0,0.0,2020-02-02 11:18:10.235
2020-02-02,Heilongjiang,Suihua,14,0,2,1.0,0.0,0.0,2020-02-02 11:18:10.235
2020-02-02,Heilongjiang,Jixi,4,0,0,0.0,0.0,0.0,2020-02-02 11:18:10.235
2020-02-02,Heilongjiang,Hegang,1,0,0,0.0,0.0,0.0,2020-02-02 11:18:10.235
2020-02-02,Heilongjiang,Heihe,1,0,0,,,,2020-02-02 11:18:10.235
2020-02-02,Heilongjiang,Qiqihaer,3,0,0,0.0,0.0,0.0,2020-02-02 11:18:10.235
2020-02-03,Shanghai,Jiadingqu,2,0,0,0.0,0.0,0.0,2020-02-03 15:41:33.401
2020-02-03,Shanghai,Non_Residence,79,5,1,5.0,0.0,0.0,2020-02-03 15:41:33.401
2020-02-03,Shanghai,Fengxian,5,0,0,0.0,0.0,0.0,2020-02-03 15:41:33.401
2020-02-03,Shanghai,Baoshanqu,10,0,0,2.0,0.0,0.0,2020-02-03 15:41:33.401
2020-02-03,Shanghai,Congming,1,0,0,0.0,0.0,0.0,2020-02-03 15:41:33.401
2020-02-03,Shanghai,Xuhuiqu,9,0,0,2.0,0.0,0.0,2020-02-03 15:41:33.401
2020-02-03,Shanghai,Puduoqu,6,0,0,3.0,0.0,0.0,2020-02-03 15:41:33.401
2020-02-03,Shanghai,Yangpuqu,4,0,0,2.0,0.0,0.0,2020-02-03 15:41:33.401
2020-02-03,Shanghai,Songjiangqu,7,0,0,0.0,0.0,0.0,2020-02-03 15:41:33.401
2020-02-03,Shanghai,Pudongxinqu,40,0,0,5.0,0.0,0.0,2020-02-03 15:41:33.401
2020-02-03,Shanghai,虹口区,5,0,0,0.0,0.0,0.0,2020-02-03 15:41:33.401
2020-02-03,Shanghai,Jinshanqu,1,0,0,0.0,0.0,0.0,2020-02-03 15:41:33.401
2020-02-03,Shanghai,Changningqu,8,0,0,1.0,0.0,0.0,2020-02-03 15:41:33.401
2020-02-03,Shanghai,Minhangqu,10,0,0,1.0,0.0,0.0,2020-02-03 15:41:33.401
2020-02-03,Shanghai,Qingpu,2,0,0,0.0,0.0,0.0,2020-02-03 15:41:33.401
2020-02-03,Shanghai,Jing_an,9,0,0,0.0,0.0,0.0,2020-02-03 15:41:33.401
2020-02-03,Shanghai,Huangpuqu,5,0,0,0.0,0.0,0.0,2020-02-03 15:41:33.401
2020-02-03,Yunnan,Lincang,1,0,0,0.0,0.0,0.0,2020-02-03 20:48:55.373
2020-02-03,Yunnan,Lijiang,7,0,0,0.0,0.0,0.0,2020-02-03 20:48:55.373
2020-02-03,Yunnan,Baoshan,8,0,0,0.0,0.0,0.0,2020-02-03 20:48:55.373
2020-02-03,Yunnan,Dali,7,1,0,0.0,0.0,0.0,2020-02-03 20:48:55.373
2020-02-03,Yunnan,Unknown,5,0,0,,,,2020-02-03 20:48:55.373
2020-02-03,Yunnan,Dehong,4,0,0,0.0,0.0,0.0,2020-02-03 20:48:55.373
2020-02-03,Yunnan,Kunming,32,0,0,1.0,0.0,0.0,2020-02-03 20:48:55.373
2020-02-03,Yunnan,Shaotong,8,0,0,0.0,0.0,0.0,2020-02-03 20:48:55.373
2020-02-03,Yunnan,Puer,4,0,0,0.0,0.0,0.0,2020-02-03 20:48:55.373
2020-02-03,Yunnan,Qujing,6,1,0,1.0,0.0,0.0,2020-02-03 20:48:55.373
2020-02-03,Yunnan,Chuxiong,2,0,0,0.0,0.0,0.0,2020-02-03 20:48:55.373
2020-02-03,Yunnan,Yuxi,12,1,0,1.0,1.0,0.0,2020-02-03 20:48:55.373
2020-02-03,Yunnan,Honghe,5,1,0,0.0,0.0,0.0,2020-02-03 20:48:55.373
2020-02-03,Yunnan,Xishuangbanna,13,1,0,1.0,1.0,0.0,2020-02-03 20:48:55.373
2020-02-03,Neimenggu,Wulanchabu,3,0,0,1.0,0.0,0.0,2020-02-03 10:53:23.956
2020-02-03,Neimenggu,Wuhai,1,0,0,0.0,0.0,0.0,2020-02-03 10:53:23.956
2020-02-03,Neimenggu,Xinganmeng,1,0,0,0.0,0.0,0.0,2020-02-03 10:53:23.956
2020-02-03,Neimenggu,Baotou,6,0,0,1.0,0.0,0.0,2020-02-03 10:53:23.956
2020-02-03,Neimenggu,Hulunbeier,2,1,0,0.0,0.0,0.0,2020-02-03 10:53:23.956
2020-02-03,Neimenggu,Huhehaote,4,0,0,2.0,0.0,0.0,2020-02-03 10:53:23.956
2020-02-03,Neimenggu,Bayannaoer,3,0,0,0.0,0.0,0.0,2020-02-03 10:53:23.956
2020-02-03,Neimenggu,Chifeng,2,0,0,0.0,0.0,0.0,2020-02-03 10:53:23.956
2020-02-03,Neimenggu,Tongliao,1,0,0,0.0,0.0,0.0,2020-02-03 10:53:23.956
2020-02-03,Neimenggu,Eerduosi,9,0,0,3.0,0.0,0.0,2020-02-03 10:53:23.956
2020-02-03,Neimenggu,Xilinguole_union,2,0,0,0.0,0.0,0.0,2020-02-03 10:53:23.956
2020-02-03,Beijing,Dongchengqu,2,0,0,-1.0,0.0,0.0,2020-02-03 17:44:07.537
2020-02-03,Beijing,Fengtaiqu,17,0,0,1.0,0.0,0.0,2020-02-03 17:44:07.537
2020-02-03,Beijing,Non_Residence,19,2,0,8.0,0.0,0.0,2020-02-03 17:44:07.537
2020-02-03,Beijing,Daxing,28,2,0,6.0,0.0,0.0,2020-02-03 17:44:07.537
2020-02-03,Beijing,Yanqing,1,0,0,,,,2020-02-03 17:44:07.537
2020-02-03,Beijing,Unknown,0,8,1,0.0,3.0,0.0,2020-02-03 17:44:07.537
2020-02-03,Beijing,Huarouqu,3,0,0,2.0,0.0,0.0,2020-02-03 17:44:07.537
2020-02-03,Beijing,Fangshanqu,4,0,0,2.0,0.0,0.0,2020-02-03 17:44:07.537
2020-02-03,Beijing,Changpingqu,13,0,0,1.0,0.0,0.0,2020-02-03 17:44:07.537
2020-02-03,Beijing,Chaoyangqu,31,0,0,-4.0,0.0,0.0,2020-02-03 17:44:07.537
2020-02-03,Beijing,Haidianqu,42,0,0,1.0,0.0,0.0,2020-02-03 17:44:07.537
2020-02-03,Beijing,Shijingshanqu,5,0,0,0.0,0.0,0.0,2020-02-03 17:44:07.537
2020-02-03,Beijing,Xichengqu,26,0,0,4.0,0.0,0.0,2020-02-03 17:44:07.537
2020-02-03,Beijing,Tongzhou,13,0,0,0.0,0.0,0.0,2020-02-03 17:44:07.537
2020-02-03,Beijing,Mentougouqu,3,0,0,1.0,0.0,0.0,2020-02-03 17:44:07.537
2020-02-03,Beijing,Shunyiqu,5,0,0,-1.0,0.0,0.0,2020-02-03 17:44:07.537
2020-02-03,Jilin,Gongzhuling,1,0,0,0.0,0.0,0.0,2020-02-03 09:28:34.053
2020-02-03,Jilin,Jilin,4,0,0,1.0,0.0,0.0,2020-02-03 09:28:34.053
2020-02-03,Jilin,Siping,4,0,0,3.0,0.0,0.0,2020-02-03 09:28:34.053
2020-02-03,Jilin,Yanbian,2,0,0,0.0,0.0,0.0,2020-02-03 09:28:34.053
2020-02-03,Jilin,Songyuan,2,0,0,0.0,0.0,0.0,2020-02-03 09:28:34.053
2020-02-03,Jilin,Tonghua,1,0,0,0.0,0.0,0.0,2020-02-03 09:28:34.053
2020-02-03,Jilin,Changchun,17,1,0,4.0,0.0,0.0,2020-02-03 09:28:34.053
2020-02-03,Sichuan,Leshan,2,0,0,0.0,0.0,0.0,2020-02-03 19:20:02.713
2020-02-03,Sichuan,Neijiang,12,0,0,1.0,0.0,0.0,2020-02-03 19:20:02.713
2020-02-03,Sichuan,Liangshanzhou,6,0,0,1.0,0.0,0.0,2020-02-03 19:20:02.713
2020-02-03,Sichuan,Nanchong,26,0,0,3.0,0.0,0.0,2020-02-03 19:20:02.713
2020-02-03,Sichuan,Yibin,7,0,0,0.0,0.0,0.0,2020-02-03 19:20:02.713
2020-02-03,Sichuan,Bazhong,12,0,0,4.0,0.0,0.0,2020-02-03 19:20:02.713
2020-02-03,Sichuan,Guangyuan,5,0,0,0.0,0.0,0.0,2020-02-03 19:20:02.713
2020-02-03,Sichuan,Guang_an,21,1,0,1.0,0.0,0.0,2020-02-03 19:20:02.713
2020-02-03,Sichuan,Deyang,10,0,0,0.0,0.0,0.0,2020-02-03 19:20:02.713
2020-02-03,Sichuan,Chengdu,77,10,1,4.0,1.0,0.0,2020-02-03 19:20:02.713
2020-02-03,Sichuan,Panzhihua,10,0,0,1.0,0.0,0.0,2020-02-03 19:20:02.713
2020-02-03,Sichuan,Luzhou,7,0,0,1.0,0.0,0.0,2020-02-03 19:20:02.713
2020-02-03,Sichuan,Ganzizhou,6,0,0,1.0,0.0,0.0,2020-02-03 19:20:02.713
2020-02-03,Sichuan,Meishan,3,0,0,1.0,0.0,0.0,2020-02-03 19:20:02.713
2020-02-03,Sichuan,Mianyang,17,1,0,3.0,0.0,0.0,2020-02-03 19:20:02.713
2020-02-03,Sichuan,Zigong,9,0,0,0.0,0.0,0.0,2020-02-03 19:20:02.713
2020-02-03,Sichuan,Ziyang,2,0,0,0.0,0.0,0.0,2020-02-03 19:20:02.713
2020-02-03,Sichuan,Dazhou,11,1,0,2.0,1.0,0.0,2020-02-03 19:20:02.713
2020-02-03,Sichuan,Suining,5,0,0,0.0,0.0,0.0,2020-02-03 19:20:02.713
2020-02-03,Sichuan,Ebazhou,1,0,0,0.0,0.0,0.0,2020-02-03 19:20:02.713
2020-02-03,Sichuan,Yaan,5,0,0,0.0,0.0,0.0,2020-02-03 19:20:02.713
2020-02-03,Tianjin,Dongliqu,3,0,0,0.0,0.0,0.0,2020-02-03 21:50:17.770
2020-02-03,Tianjin,Nankaiqu,3,0,0,1.0,0.0,0.0,2020-02-03 21:50:17.770
2020-02-03,Tianjin,Hepingqu,5,0,0,1.0,0.0,0.0,2020-02-03 21:50:17.770
2020-02-03,Tianjin,Non_Residence,6,0,0,2.0,0.0,0.0,2020-02-03 21:50:17.770
2020-02-03,Tianjin,Ninghequ,4,0,0,1.0,0.0,0.0,2020-02-03 21:50:17.770
2020-02-03,Tianjin,Baodiqu,11,0,0,6.0,0.0,0.0,2020-02-03 21:50:17.770
2020-02-03,Tianjin,Hedongqu,9,0,0,0.0,-1.0,0.0,2020-02-03 21:50:17.770
2020-02-03,Tianjin,Hebeiqu,9,0,0,0.0,0.0,0.0,2020-02-03 21:50:17.770
2020-02-03,Tianjin,Hexiqu,3,0,0,0.0,0.0,0.0,2020-02-03 21:50:17.770
2020-02-03,Tianjin,Binhaixinqu,2,0,0,0.0,0.0,0.0,2020-02-03 21:50:17.770
2020-02-03,Tianjin,Hongqiaoqu,2,1,0,0.0,1.0,0.0,2020-02-03 21:50:17.770
2020-02-03,Tianjin,Xiqingqu,3,0,0,1.0,0.0,0.0,2020-02-03 21:50:17.770
2020-02-03,Ningxia,Zhongwei,2,0,0,0.0,0.0,0.0,2020-02-03 16:32:53.900
2020-02-03,Ningxia,Wuzhong,7,0,0,0.0,0.0,0.0,2020-02-03 16:32:53.900
